,Close,Volume,Open,High,Low
2025-05-08 17:00:00+00:00,101311.75586770312,0.0,101059.68162664222,101311.75586770312,101311.75586770312
2025-05-08 18:00:00+00:00,101563.830108764,0.0,101311.75586770312,101563.830108764,101563.830108764
2025-05-08 19:00:00+00:00,101815.9043498249,0.0,101563.830108764,101815.9043498249,101815.9043498249
2025-05-08 20:00:00+00:00,102067.97859088579,0.0,101815.9043498249,102067.97859088579,102067.97859088579
2025-05-08 21:00:00+00:00,102320.05283194667,0.0,102067.97859088579,102320.05283194667,102320.05283194667
2025-05-08 22:00:00+00:00,102572.12707300756,0.0,102320.05283194667,102572.12707300756,102572.12707300756
2025-05-08 23:00:00+00:00,102824.20131406844,0.0,102572.12707300756,102824.20131406844,102824.20131406844
2025-05-09 00:00:00+00:00,103076.27555512934,50020047720.65604,102824.20131406844,103076.27555512934,103076.27555512934
2025-05-09 01:00:00+00:00,103071.53659270407,0.0,103076.27555512934,103071.53659270407,103071.53659270407
2025-05-09 02:00:00+00:00,103066.7976302788,0.0,103071.53659270407,103066.7976302788,103066.7976302788
2025-05-09 03:00:00+00:00,103062.05866785355,0.0,103066.7976302788,103062.05866785355,103062.05866785355
2025-05-09 04:00:00+00:00,103057.31970542828,0.0,103062.05866785355,103057.31970542828,103057.31970542828
2025-05-09 05:00:00+00:00,103052.58074300301,0.0,103057.31970542828,103052.58074300301,103052.58074300301
2025-05-09 06:00:00+00:00,103047.84178057776,0.0,103052.58074300301,103047.84178057776,103047.84178057776
2025-05-09 07:00:00+00:00,103043.10281815249,0.0,103047.84178057776,103043.10281815249,103043.10281815249
2025-05-09 08:00:00+00:00,103038.36385572722,0.0,103043.10281815249,103038.36385572722,103038.36385572722
2025-05-09 09:00:00+00:00,103033.62489330195,0.0,103038.36385572722,103033.62489330195,103033.62489330195
2025-05-09 10:00:00+00:00,103028.88593087668,0.0,103033.62489330195,103028.88593087668,103028.88593087668
2025-05-09 11:00:00+00:00,103024.14696845143,0.0,103028.88593087668,103024.14696845143,103024.14696845143
2025-05-09 12:00:00+00:00,103019.40800602616,0.0,103024.14696845143,103019.40800602616,103019.40800602616
2025-05-09 13:00:00+00:00,103014.6690436009,0.0,103019.40800602616,103014.6690436009,103014.6690436009
2025-05-09 14:00:00+00:00,103009.93008117564,0.0,103014.6690436009,103009.93008117564,103009.93008117564
2025-05-09 15:00:00+00:00,103005.19111875037,0.0,103009.93008117564,103005.19111875037,103005.19111875037
2025-05-09 16:00:00+00:00,103000.4521563251,0.0,103005.19111875037,103000.4521563251,103000.4521563251
2025-05-09 17:00:00+00:00,102995.71319389984,0.0,103000.4521563251,102995.71319389984,102995.71319389984
2025-05-09 18:00:00+00:00,102990.97423147457,0.0,102995.71319389984,102990.97423147457,102990.97423147457
2025-05-09 19:00:00+00:00,102986.23526904931,0.0,102990.97423147457,102986.23526904931,102986.23526904931
2025-05-09 20:00:00+00:00,102981.49630662405,0.0,102986.23526904931,102981.49630662405,102981.49630662405
2025-05-09 21:00:00+00:00,102976.75734419878,0.0,102981.49630662405,102976.75734419878,102976.75734419878
2025-05-09 22:00:00+00:00,102972.01838177352,0.0,102976.75734419878,102972.01838177352,102972.01838177352
2025-05-09 23:00:00+00:00,102967.27941934826,0.0,102972.01838177352,102967.27941934826,102967.27941934826
2025-05-10 00:00:00+00:00,102962.54045692299,40800894903.23446,102967.27941934826,102962.54045692299,102962.54045692299
2025-05-10 01:00:00+00:00,103032.05457536022,0.0,102962.54045692299,103032.05457536022,103032.05457536022
2025-05-10 02:00:00+00:00,103101.56869379745,0.0,103032.05457536022,103101.56869379745,103101.56869379745
2025-05-10 03:00:00+00:00,103171.08281223469,0.0,103101.56869379745,103171.08281223469,103171.08281223469
2025-05-10 04:00:00+00:00,103240.59693067192,0.0,103171.08281223469,103240.59693067192,103240.59693067192
2025-05-10 05:00:00+00:00,103310.11104910915,0.0,103240.59693067192,103310.11104910915,103310.11104910915
2025-05-10 06:00:00+00:00,103379.62516754639,0.0,103310.11104910915,103379.62516754639,103379.62516754639
2025-05-10 07:00:00+00:00,103449.13928598362,0.0,103379.62516754639,103449.13928598362,103449.13928598362
2025-05-10 08:00:00+00:00,103518.65340442085,0.0,103449.13928598362,103518.65340442085,103518.65340442085
2025-05-10 09:00:00+00:00,103588.16752285809,0.0,103518.65340442085,103588.16752285809,103588.16752285809
2025-05-10 10:00:00+00:00,103657.68164129532,0.0,103588.16752285809,103657.68164129532,103657.68164129532
2025-05-10 11:00:00+00:00,103727.19575973255,0.0,103657.68164129532,103727.19575973255,103727.19575973255
2025-05-10 12:00:00+00:00,103796.70987816979,0.0,103727.19575973255,103796.70987816979,103796.70987816979
2025-05-10 13:00:00+00:00,103866.22399660703,0.0,103796.70987816979,103866.22399660703,103866.22399660703
2025-05-10 14:00:00+00:00,103935.73811504427,0.0,103866.22399660703,103935.73811504427,103935.73811504427
2025-05-10 15:00:00+00:00,104005.2522334815,0.0,103935.73811504427,104005.2522334815,104005.2522334815
2025-05-10 16:00:00+00:00,104074.76635191873,0.0,104005.2522334815,104074.76635191873,104074.76635191873
2025-05-10 17:00:00+00:00,104144.28047035597,0.0,104074.76635191873,104144.28047035597,104144.28047035597
2025-05-10 18:00:00+00:00,104213.7945887932,0.0,104144.28047035597,104213.7945887932,104213.7945887932
2025-05-10 19:00:00+00:00,104283.30870723043,0.0,104213.7945887932,104283.30870723043,104283.30870723043
2025-05-10 20:00:00+00:00,104352.82282566767,0.0,104283.30870723043,104352.82282566767,104352.82282566767
2025-05-10 21:00:00+00:00,104422.3369441049,0.0,104352.82282566767,104422.3369441049,104422.3369441049
2025-05-10 22:00:00+00:00,104491.85106254213,0.0,104422.3369441049,104491.85106254213,104491.85106254213
2025-05-10 23:00:00+00:00,104561.36518097937,0.0,104491.85106254213,104561.36518097937,104561.36518097937
2025-05-11 00:00:00+00:00,104630.8792994166,21558992540.042442,104561.36518097937,104630.8792994166,104630.8792994166
2025-05-11 01:00:00+00:00,104604.34522930533,0.0,104630.8792994166,104604.34522930533,104604.34522930533
2025-05-11 02:00:00+00:00,104577.81115919405,0.0,104604.34522930533,104577.81115919405,104577.81115919405
2025-05-11 03:00:00+00:00,104551.27708908278,0.0,104577.81115919405,104551.27708908278,104551.27708908278
2025-05-11 04:00:00+00:00,104524.7430189715,0.0,104551.27708908278,104524.7430189715,104524.7430189715
2025-05-11 05:00:00+00:00,104498.20894886022,0.0,104524.7430189715,104498.20894886022,104498.20894886022
2025-05-11 06:00:00+00:00,104471.67487874895,0.0,104498.20894886022,104471.67487874895,104471.67487874895
2025-05-11 07:00:00+00:00,104445.14080863768,0.0,104471.67487874895,104445.14080863768,104445.14080863768
2025-05-11 08:00:00+00:00,104418.6067385264,0.0,104445.14080863768,104418.6067385264,104418.6067385264
2025-05-11 09:00:00+00:00,104392.07266841512,0.0,104418.6067385264,104392.07266841512,104392.07266841512
2025-05-11 10:00:00+00:00,104365.53859830384,0.0,104392.07266841512,104365.53859830384,104365.53859830384
2025-05-11 11:00:00+00:00,104339.00452819257,0.0,104365.53859830384,104339.00452819257,104339.00452819257
2025-05-11 12:00:00+00:00,104312.4704580813,0.0,104339.00452819257,104312.4704580813,104312.4704580813
2025-05-11 13:00:00+00:00,104285.93638797002,0.0,104312.4704580813,104285.93638797002,104285.93638797002
2025-05-11 14:00:00+00:00,104259.40231785875,0.0,104285.93638797002,104259.40231785875,104259.40231785875
2025-05-11 15:00:00+00:00,104232.86824774748,0.0,104259.40231785875,104232.86824774748,104232.86824774748
2025-05-11 16:00:00+00:00,104206.33417763619,0.0,104232.86824774748,104206.33417763619,104206.33417763619
2025-05-11 17:00:00+00:00,104179.80010752492,0.0,104206.33417763619,104179.80010752492,104179.80010752492
2025-05-11 18:00:00+00:00,104153.26603741365,0.0,104179.80010752492,104153.26603741365,104153.26603741365
2025-05-11 19:00:00+00:00,104126.73196730237,0.0,104153.26603741365,104126.73196730237,104126.73196730237
2025-05-11 20:00:00+00:00,104100.1978971911,0.0,104126.73196730237,104100.1978971911,104100.1978971911
2025-05-11 21:00:00+00:00,104073.66382707981,0.0,104100.1978971911,104073.66382707981,104073.66382707981
2025-05-11 22:00:00+00:00,104047.12975696854,0.0,104073.66382707981,104047.12975696854,104047.12975696854
2025-05-11 23:00:00+00:00,104020.59568685727,0.0,104047.12975696854,104020.59568685727,104020.59568685727
2025-05-12 00:00:00+00:00,103994.061616746,27389436049.454792,104020.59568685727,103994.061616746,103994.061616746
2025-05-12 01:00:00+00:00,103947.51031723995,0.0,103994.061616746,103947.51031723995,103947.51031723995
2025-05-12 02:00:00+00:00,103900.95901773393,0.0,103947.51031723995,103900.95901773393,103900.95901773393
2025-05-12 03:00:00+00:00,103854.40771822789,0.0,103900.95901773393,103854.40771822789,103854.40771822789
2025-05-12 04:00:00+00:00,103807.85641872184,0.0,103854.40771822789,103807.85641872184,103807.85641872184
2025-05-12 05:00:00+00:00,103761.3051192158,0.0,103807.85641872184,103761.3051192158,103761.3051192158
2025-05-12 06:00:00+00:00,103714.75381970977,0.0,103761.3051192158,103714.75381970977,103714.75381970977
2025-05-12 07:00:00+00:00,103668.20252020373,0.0,103714.75381970977,103668.20252020373,103668.20252020373
2025-05-12 08:00:00+00:00,103621.65122069769,0.0,103668.20252020373,103621.65122069769,103621.65122069769
2025-05-12 09:00:00+00:00,103575.09992119166,0.0,103621.65122069769,103575.09992119166,103575.09992119166
2025-05-12 10:00:00+00:00,103528.54862168562,0.0,103575.09992119166,103528.54862168562,103528.54862168562
2025-05-12 11:00:00+00:00,103481.99732217958,0.0,103528.54862168562,103481.99732217958,103481.99732217958
2025-05-12 12:00:00+00:00,103435.44602267354,0.0,103481.99732217958,103435.44602267354,103435.44602267354
2025-05-12 13:00:00+00:00,103388.89472316751,0.0,103435.44602267354,103388.89472316751,103388.89472316751
2025-05-12 14:00:00+00:00,103342.34342366147,0.0,103388.89472316751,103342.34342366147,103342.34342366147
2025-05-12 15:00:00+00:00,103295.79212415543,0.0,103342.34342366147,103295.79212415543,103295.79212415543
2025-05-12 16:00:00+00:00,103249.2408246494,0.0,103295.79212415543,103249.2408246494,103249.2408246494
2025-05-12 17:00:00+00:00,103202.68952514336,0.0,103249.2408246494,103202.68952514336,103202.68952514336
2025-05-12 18:00:00+00:00,103156.13822563732,0.0,103202.68952514336,103156.13822563732,103156.13822563732
2025-05-12 19:00:00+00:00,103109.58692613129,0.0,103156.13822563732,103109.58692613129,103109.58692613129
2025-05-12 20:00:00+00:00,103063.03562662525,0.0,103109.58692613129,103063.03562662525,103063.03562662525
2025-05-12 21:00:00+00:00,103016.48432711921,0.0,103063.03562662525,103016.48432711921,103016.48432711921
2025-05-12 22:00:00+00:00,102969.93302761317,0.0,103016.48432711921,102969.93302761317,102969.93302761317
2025-05-12 23:00:00+00:00,102923.38172810714,0.0,102969.93302761317,102923.38172810714,102923.38172810714
2025-05-13 00:00:00+00:00,102876.8304286011,43090605819.36596,102923.38172810714,102876.8304286011,102876.8304286011
2025-05-13 01:00:00+00:00,102931.31626043886,0.0,102876.8304286011,102931.31626043886,102931.31626043886
2025-05-13 02:00:00+00:00,102985.80209227663,0.0,102931.31626043886,102985.80209227663,102985.80209227663
2025-05-13 03:00:00+00:00,103040.28792411438,0.0,102985.80209227663,103040.28792411438,103040.28792411438
2025-05-13 04:00:00+00:00,103094.77375595215,0.0,103040.28792411438,103094.77375595215,103094.77375595215
2025-05-13 05:00:00+00:00,103149.25958778991,0.0,103094.77375595215,103149.25958778991,103149.25958778991
2025-05-13 06:00:00+00:00,103203.74541962768,0.0,103149.25958778991,103203.74541962768,103203.74541962768
2025-05-13 07:00:00+00:00,103258.23125146545,0.0,103203.74541962768,103258.23125146545,103258.23125146545
2025-05-13 08:00:00+00:00,103312.7170833032,0.0,103258.23125146545,103312.7170833032,103312.7170833032
2025-05-13 09:00:00+00:00,103367.20291514097,0.0,103312.7170833032,103367.20291514097,103367.20291514097
2025-05-13 10:00:00+00:00,103421.68874697873,0.0,103367.20291514097,103421.68874697873,103421.68874697873
2025-05-13 11:00:00+00:00,103476.1745788165,0.0,103421.68874697873,103476.1745788165,103476.1745788165
2025-05-13 12:00:00+00:00,103530.66041065425,0.0,103476.1745788165,103530.66041065425,103530.66041065425
2025-05-13 13:00:00+00:00,103585.14624249202,0.0,103530.66041065425,103585.14624249202,103585.14624249202
2025-05-13 14:00:00+00:00,103639.63207432978,0.0,103585.14624249202,103639.63207432978,103639.63207432978
2025-05-13 15:00:00+00:00,103694.11790616755,0.0,103639.63207432978,103694.11790616755,103694.11790616755
2025-05-13 16:00:00+00:00,103748.60373800532,0.0,103694.11790616755,103748.60373800532,103748.60373800532
2025-05-13 17:00:00+00:00,103803.08956984307,0.0,103748.60373800532,103803.08956984307,103803.08956984307
2025-05-13 18:00:00+00:00,103857.57540168084,0.0,103803.08956984307,103857.57540168084,103857.57540168084
2025-05-13 19:00:00+00:00,103912.0612335186,0.0,103857.57540168084,103912.0612335186,103912.0612335186
2025-05-13 20:00:00+00:00,103966.54706535637,0.0,103912.0612335186,103966.54706535637,103966.54706535637
2025-05-13 21:00:00+00:00,104021.03289719413,0.0,103966.54706535637,104021.03289719413,104021.03289719413
2025-05-13 22:00:00+00:00,104075.51872903189,0.0,104021.03289719413,104075.51872903189,104075.51872903189
2025-05-13 23:00:00+00:00,104130.00456086965,0.0,104075.51872903189,104130.00456086965,104130.00456086965
2025-05-14 00:00:00+00:00,104184.49039270742,33861432519.50822,104130.00456086965,104184.49039270742,104184.49039270742
2025-05-14 01:00:00+00:00,104159.90436596573,0.0,104184.49039270742,104159.90436596573,104159.90436596573
2025-05-14 02:00:00+00:00,104135.31833922406,0.0,104159.90436596573,104135.31833922406,104135.31833922406
2025-05-14 03:00:00+00:00,104110.73231248237,0.0,104135.31833922406,104110.73231248237,104110.73231248237
2025-05-14 04:00:00+00:00,104086.1462857407,0.0,104110.73231248237,104086.1462857407,104086.1462857407
2025-05-14 05:00:00+00:00,104061.56025899902,0.0,104086.1462857407,104061.56025899902,104061.56025899902
2025-05-14 06:00:00+00:00,104036.97423225734,0.0,104061.56025899902,104036.97423225734,104036.97423225734
2025-05-14 07:00:00+00:00,104012.38820551566,0.0,104036.97423225734,104012.38820551566,104012.38820551566
2025-05-14 08:00:00+00:00,103987.80217877397,0.0,104012.38820551566,103987.80217877397,103987.80217877397
2025-05-14 09:00:00+00:00,103963.2161520323,0.0,103987.80217877397,103963.2161520323,103963.2161520323
2025-05-14 10:00:00+00:00,103938.63012529061,0.0,103963.2161520323,103938.63012529061,103938.63012529061
2025-05-14 11:00:00+00:00,103914.04409854894,0.0,103938.63012529061,103914.04409854894,103914.04409854894
2025-05-14 12:00:00+00:00,103889.45807180725,0.0,103914.04409854894,103889.45807180725,103889.45807180725
2025-05-14 13:00:00+00:00,103864.87204506557,0.0,103889.45807180725,103864.87204506557,103864.87204506557
2025-05-14 14:00:00+00:00,103840.2860183239,0.0,103864.87204506557,103840.2860183239,103840.2860183239
2025-05-14 15:00:00+00:00,103815.69999158221,0.0,103840.2860183239,103815.69999158221,103815.69999158221
2025-05-14 16:00:00+00:00,103791.11396484054,0.0,103815.69999158221,103791.11396484054,103791.11396484054
2025-05-14 17:00:00+00:00,103766.52793809885,0.0,103791.11396484054,103766.52793809885,103766.52793809885
2025-05-14 18:00:00+00:00,103741.94191135716,0.0,103766.52793809885,103741.94191135716,103741.94191135716
2025-05-14 19:00:00+00:00,103717.35588461549,0.0,103741.94191135716,103717.35588461549,103717.35588461549
2025-05-14 20:00:00+00:00,103692.7698578738,0.0,103717.35588461549,103692.7698578738,103692.7698578738
2025-05-14 21:00:00+00:00,103668.18383113213,0.0,103692.7698578738,103668.18383113213,103668.18383113213
2025-05-14 22:00:00+00:00,103643.59780439045,0.0,103668.18383113213,103643.59780439045,103643.59780439045
2025-05-14 23:00:00+00:00,103619.01177764878,0.0,103643.59780439045,103619.01177764878,103619.01177764878
2025-05-15 00:00:00+00:00,103594.42575090709,28398245846.798244,103619.01177764878,103594.42575090709,103594.42575090709
2025-05-15 01:00:00+00:00,103599.1934847958,0.0,103594.42575090709,103599.1934847958,103599.1934847958
2025-05-15 02:00:00+00:00,103603.96121868453,0.0,103599.1934847958,103603.96121868453,103603.96121868453
2025-05-15 03:00:00+00:00,103608.72895257325,0.0,103603.96121868453,103608.72895257325,103608.72895257325
2025-05-15 04:00:00+00:00,103613.49668646198,0.0,103608.72895257325,103613.49668646198,103613.49668646198
2025-05-15 05:00:00+00:00,103618.2644203507,0.0,103613.49668646198,103618.2644203507,103618.2644203507
2025-05-15 06:00:00+00:00,103623.03215423942,0.0,103618.2644203507,103623.03215423942,103623.03215423942
2025-05-15 07:00:00+00:00,103627.79988812814,0.0,103623.03215423942,103627.79988812814,103627.79988812814
2025-05-15 08:00:00+00:00,103632.56762201687,0.0,103627.79988812814,103632.56762201687,103632.56762201687
2025-05-15 09:00:00+00:00,103637.33535590558,0.0,103632.56762201687,103637.33535590558,103637.33535590558
2025-05-15 10:00:00+00:00,103642.10308979431,0.0,103637.33535590558,103642.10308979431,103642.10308979431
2025-05-15 11:00:00+00:00,103646.87082368303,0.0,103642.10308979431,103646.87082368303,103646.87082368303
2025-05-15 12:00:00+00:00,103651.63855757176,0.0,103646.87082368303,103651.63855757176,103651.63855757176
2025-05-15 13:00:00+00:00,103656.40629146047,0.0,103651.63855757176,103656.40629146047,103656.40629146047
2025-05-15 14:00:00+00:00,103661.17402534919,0.0,103656.40629146047,103661.17402534919,103661.17402534919
2025-05-15 15:00:00+00:00,103665.94175923792,0.0,103661.17402534919,103665.94175923792,103665.94175923792
2025-05-15 16:00:00+00:00,103670.70949312663,0.0,103665.94175923792,103670.70949312663,103670.70949312663
2025-05-15 17:00:00+00:00,103675.47722701536,0.0,103670.70949312663,103675.47722701536,103675.47722701536
2025-05-15 18:00:00+00:00,103680.24496090408,0.0,103675.47722701536,103680.24496090408,103680.24496090408
2025-05-15 19:00:00+00:00,103685.01269479281,0.0,103680.24496090408,103685.01269479281,103685.01269479281
2025-05-15 20:00:00+00:00,103689.78042868152,0.0,103685.01269479281,103689.78042868152,103689.78042868152
2025-05-15 21:00:00+00:00,103694.54816257025,0.0,103689.78042868152,103694.54816257025,103694.54816257025
2025-05-15 22:00:00+00:00,103699.31589645897,0.0,103694.54816257025,103699.31589645897,103699.31589645897
2025-05-15 23:00:00+00:00,103704.0836303477,0.0,103699.31589645897,103704.0836303477,103704.0836303477
2025-05-16 00:00:00+00:00,103708.85136423641,31823340473.339912,103704.0836303477,103708.85136423641,103708.85136423641
2025-05-16 01:00:00+00:00,103702.48401321925,0.0,103708.85136423641,103702.48401321925,103702.48401321925
2025-05-16 02:00:00+00:00,103696.11666220208,0.0,103702.48401321925,103696.11666220208,103696.11666220208
2025-05-16 03:00:00+00:00,103689.74931118492,0.0,103696.11666220208,103689.74931118492,103689.74931118492
2025-05-16 04:00:00+00:00,103683.38196016775,0.0,103689.74931118492,103683.38196016775,103683.38196016775
2025-05-16 05:00:00+00:00,103677.01460915059,0.0,103683.38196016775,103677.01460915059,103677.01460915059
2025-05-16 06:00:00+00:00,103670.64725813342,0.0,103677.01460915059,103670.64725813342,103670.64725813342
2025-05-16 07:00:00+00:00,103664.27990711626,0.0,103670.64725813342,103664.27990711626,103664.27990711626
2025-05-16 08:00:00+00:00,103657.9125560991,0.0,103664.27990711626,103657.9125560991,103657.9125560991
2025-05-16 09:00:00+00:00,103651.54520508193,0.0,103657.9125560991,103651.54520508193,103651.54520508193
2025-05-16 10:00:00+00:00,103645.17785406476,0.0,103651.54520508193,103645.17785406476,103645.17785406476
2025-05-16 11:00:00+00:00,103638.8105030476,0.0,103645.17785406476,103638.8105030476,103638.8105030476
2025-05-16 12:00:00+00:00,103632.44315203044,0.0,103638.8105030476,103632.44315203044,103632.44315203044
2025-05-16 13:00:00+00:00,103626.07580101327,0.0,103632.44315203044,103626.07580101327,103626.07580101327
2025-05-16 14:00:00+00:00,103619.7084499961,0.0,103626.07580101327,103619.7084499961,103619.7084499961
2025-05-16 15:00:00+00:00,103613.34109897894,0.0,103619.7084499961,103613.34109897894,103613.34109897894
2025-05-16 16:00:00+00:00,103606.97374796178,0.0,103613.34109897894,103606.97374796178,103606.97374796178
2025-05-16 17:00:00+00:00,103600.60639694461,0.0,103606.97374796178,103600.60639694461,103600.60639694461
2025-05-16 18:00:00+00:00,103594.23904592745,0.0,103600.60639694461,103594.23904592745,103594.23904592745
2025-05-16 19:00:00+00:00,103587.87169491028,0.0,103594.23904592745,103587.87169491028,103587.87169491028
2025-05-16 20:00:00+00:00,103581.50434389312,0.0,103587.87169491028,103581.50434389312,103581.50434389312
2025-05-16 21:00:00+00:00,103575.13699287595,0.0,103581.50434389312,103575.13699287595,103575.13699287595
2025-05-16 22:00:00+00:00,103568.76964185879,0.0,103575.13699287595,103568.76964185879,103568.76964185879
2025-05-16 23:00:00+00:00,103562.40229084162,0.0,103568.76964185879,103562.40229084162,103562.40229084162
2025-05-17 00:00:00+00:00,103556.03493982446,25887953182.14765,103562.40229084162,103556.03493982446,103556.03493982446
2025-05-17 01:00:00+00:00,103541.71535228407,0.0,103556.03493982446,103541.71535228407,103541.71535228407
2025-05-17 02:00:00+00:00,103527.39576474366,0.0,103541.71535228407,103527.39576474366,103527.39576474366
2025-05-17 03:00:00+00:00,103513.07617720327,0.0,103527.39576474366,103513.07617720327,103513.07617720327
2025-05-17 04:00:00+00:00,103498.75658966288,0.0,103513.07617720327,103498.75658966288,103498.75658966288
2025-05-17 05:00:00+00:00,103484.43700212247,0.0,103498.75658966288,103484.43700212247,103484.43700212247
2025-05-17 06:00:00+00:00,103470.11741458208,0.0,103484.43700212247,103470.11741458208,103470.11741458208
2025-05-17 07:00:00+00:00,103455.7978270417,0.0,103470.11741458208,103455.7978270417,103455.7978270417
2025-05-17 08:00:00+00:00,103441.47823950129,0.0,103455.7978270417,103441.47823950129,103441.47823950129
2025-05-17 09:00:00+00:00,103427.1586519609,0.0,103441.47823950129,103427.1586519609,103427.1586519609
2025-05-17 10:00:00+00:00,103412.8390644205,0.0,103427.1586519609,103412.8390644205,103412.8390644205
2025-05-17 11:00:00+00:00,103398.5194768801,0.0,103412.8390644205,103398.5194768801,103398.5194768801
2025-05-17 12:00:00+00:00,103384.19988933971,0.0,103398.5194768801,103384.19988933971,103384.19988933971
2025-05-17 13:00:00+00:00,103369.88030179932,0.0,103384.19988933971,103369.88030179932,103369.88030179932
2025-05-17 14:00:00+00:00,103355.56071425891,0.0,103369.88030179932,103355.56071425891,103355.56071425891
2025-05-17 15:00:00+00:00,103341.24112671852,0.0,103355.56071425891,103341.24112671852,103341.24112671852
2025-05-17 16:00:00+00:00,103326.92153917813,0.0,103341.24112671852,103326.92153917813,103326.92153917813
2025-05-17 17:00:00+00:00,103312.60195163773,0.0,103326.92153917813,103312.60195163773,103312.60195163773
2025-05-17 18:00:00+00:00,103298.28236409734,0.0,103312.60195163773,103298.28236409734,103298.28236409734
2025-05-17 19:00:00+00:00,103283.96277655695,0.0,103298.28236409734,103283.96277655695,103283.96277655695
2025-05-17 20:00:00+00:00,103269.64318901654,0.0,103283.96277655695,103269.64318901654,103269.64318901654
2025-05-17 21:00:00+00:00,103255.32360147615,0.0,103269.64318901654,103255.32360147615,103255.32360147615
2025-05-17 22:00:00+00:00,103241.00401393576,0.0,103255.32360147615,103241.00401393576,103241.00401393576
2025-05-17 23:00:00+00:00,103226.68442639535,0.0,103241.00401393576,103226.68442639535,103226.68442639535
2025-05-18 00:00:00+00:00,103212.36483885496,18950056010.479057,103226.68442639535,103212.36483885496,103212.36483885496
2025-05-18 01:00:00+00:00,103329.79287403333,0.0,103212.36483885496,103329.79287403333,103329.79287403333
2025-05-18 02:00:00+00:00,103447.22090921171,0.0,103329.79287403333,103447.22090921171,103447.22090921171
2025-05-18 03:00:00+00:00,103564.64894439008,0.0,103447.22090921171,103564.64894439008,103564.64894439008
2025-05-18 04:00:00+00:00,103682.07697956845,0.0,103564.64894439008,103682.07697956845,103682.07697956845
2025-05-18 05:00:00+00:00,103799.50501474683,0.0,103682.07697956845,103799.50501474683,103799.50501474683
2025-05-18 06:00:00+00:00,103916.9330499252,0.0,103799.50501474683,103916.9330499252,103916.9330499252
2025-05-18 07:00:00+00:00,104034.36108510356,0.0,103916.9330499252,104034.36108510356,104034.36108510356
2025-05-18 08:00:00+00:00,104151.78912028194,0.0,104034.36108510356,104151.78912028194,104151.78912028194
2025-05-18 09:00:00+00:00,104269.21715546031,0.0,104151.78912028194,104269.21715546031,104269.21715546031
2025-05-18 10:00:00+00:00,104386.64519063868,0.0,104269.21715546031,104386.64519063868,104386.64519063868
2025-05-18 11:00:00+00:00,104504.07322581706,0.0,104386.64519063868,104504.07322581706,104504.07322581706
2025-05-18 12:00:00+00:00,104621.50126099543,0.0,104504.07322581706,104621.50126099543,104621.50126099543
2025-05-18 13:00:00+00:00,104738.9292961738,0.0,104621.50126099543,104738.9292961738,104738.9292961738
2025-05-18 14:00:00+00:00,104856.35733135218,0.0,104738.9292961738,104856.35733135218,104856.35733135218
2025-05-18 15:00:00+00:00,104973.78536653054,0.0,104856.35733135218,104973.78536653054,104973.78536653054
2025-05-18 16:00:00+00:00,105091.21340170891,0.0,104973.78536653054,105091.21340170891,105091.21340170891
2025-05-18 17:00:00+00:00,105208.6414368873,0.0,105091.21340170891,105208.6414368873,105208.6414368873
2025-05-18 18:00:00+00:00,105326.06947206566,0.0,105208.6414368873,105326.06947206566,105326.06947206566
2025-05-18 19:00:00+00:00,105443.49750724403,0.0,105326.06947206566,105443.49750724403,105443.49750724403
2025-05-18 20:00:00+00:00,105560.92554242241,0.0,105443.49750724403,105560.92554242241,105560.92554242241
2025-05-18 21:00:00+00:00,105678.35357760078,0.0,105560.92554242241,105678.35357760078,105678.35357760078
2025-05-18 22:00:00+00:00,105795.78161277914,0.0,105678.35357760078,105795.78161277914,105795.78161277914
2025-05-18 23:00:00+00:00,105913.20964795753,0.0,105795.78161277914,105913.20964795753,105913.20964795753
2025-05-19 00:00:00+00:00,106030.6376831359,30744060179.802963,105913.20964795753,106030.6376831359,106030.6376831359
2025-05-19 01:00:00+00:00,106013.92010485385,0.0,106030.6376831359,106013.92010485385,106013.92010485385
2025-05-19 02:00:00+00:00,105997.20252657181,0.0,106013.92010485385,105997.20252657181,105997.20252657181
2025-05-19 03:00:00+00:00,105980.48494828977,0.0,105997.20252657181,105980.48494828977,105980.48494828977
2025-05-19 04:00:00+00:00,105963.76737000773,0.0,105980.48494828977,105963.76737000773,105963.76737000773
2025-05-19 05:00:00+00:00,105947.0497917257,0.0,105963.76737000773,105947.0497917257,105947.0497917257
2025-05-19 06:00:00+00:00,105930.33221344366,0.0,105947.0497917257,105930.33221344366,105930.33221344366
2025-05-19 07:00:00+00:00,105913.61463516162,0.0,105930.33221344366,105913.61463516162,105913.61463516162
2025-05-19 08:00:00+00:00,105896.89705687958,0.0,105913.61463516162,105896.89705687958,105896.89705687958
2025-05-19 09:00:00+00:00,105880.17947859754,0.0,105896.89705687958,105880.17947859754,105880.17947859754
2025-05-19 10:00:00+00:00,105863.4619003155,0.0,105880.17947859754,105863.4619003155,105863.4619003155
2025-05-19 11:00:00+00:00,105846.74432203345,0.0,105863.4619003155,105846.74432203345,105846.74432203345
2025-05-19 12:00:00+00:00,105830.02674375141,0.0,105846.74432203345,105830.02674375141,105830.02674375141
2025-05-19 13:00:00+00:00,105813.30916546939,0.0,105830.02674375141,105813.30916546939,105813.30916546939
2025-05-19 14:00:00+00:00,105796.59158718734,0.0,105813.30916546939,105796.59158718734,105796.59158718734
2025-05-19 15:00:00+00:00,105779.8740089053,0.0,105796.59158718734,105779.8740089053,105779.8740089053
